id|url|date|renderedContent|hashtags|replyCount|retweetCount|likeCount
1610078222749769728|https://twitter.com/mindbeautysimp1/status/1610078222749769728|2023-01-03 00:58:56+00:00|"My 10 Favorite Books &amp; Series of 2022 | 📚 
TOG series ⚔️
ACOTAR series 🌹
Daisy Jones &amp; The Six 🎸
7 Husbands of Evelyn Hugo ❣️
Ravenhood Series 🪶
Song of Achilles 😢
Rock Paper Scissors ✂️
Home Before Dark 👻
Beach Read 🏖️
Red Rising saga 🚀
mind-beauty-simplicity.com/2023/01/02/my-…"||0|0|2
1610078052855472129|https://twitter.com/duhxkota/status/1610078052855472129|2023-01-03 00:58:16+00:00|just finished the song of achilles and wtf tbh||9|0|49
1610076372374007808|https://twitter.com/yukasheart/status/1610076372374007808|2023-01-03 00:51:35+00:00|@kkctherine the song of achilles||0|0|1
1610075704678584320|https://twitter.com/fortn_38/status/1610075704678584320|2023-01-03 00:48:56+00:00|"- the monsters and muses series by @authorsav 
- the song of achilles by madeline miller https://t.co/swJ6SpmEAN"||0|0|0
1610075493117689859|https://twitter.com/_achilleion/status/1610075493117689859|2023-01-03 00:48:05+00:00|The song of achilles PLEASE twitter.com/91FIN3LINE/sta…||0|0|0
1610073939648352256|https://twitter.com/ChristiannaBach/status/1610073939648352256|2023-01-03 00:41:55+00:00|I'm trying to pull my favourites of 2022 and I'm having a really hard time - there are a LOT of excellent books on this list. RED RISING series, for sure, THE BONE SHARD DAUGHTER, THE SONG OF ACHILLES, and A PSALM FOR THE WILD BUILT.||1|0|0
1610071917880381440|https://twitter.com/maya_gnr/status/1610071917880381440|2023-01-03 00:33:53+00:00|@bluntswoter the song of achilles!!||1|0|1
1610071258724728832|https://twitter.com/txtikigai/status/1610071258724728832|2023-01-03 00:31:16+00:00|idk whether im happy w my decision to read the song of achilles or not cuz its so beautifully written but im heartbroken and so sad like. i shouldve listened to those reviews saying its heart wrenching as fawk https://t.co/qUpKXx27Jr||1|0|2
1610070793832071169|https://twitter.com/m_i_s_f_i_t_94/status/1610070793832071169|2023-01-03 00:29:25+00:00|@catbunnylino The Song Of Achilles is actually one of my favorite books as well. 😁 I want to tell you something about it but I'm afraid I'd spoiler it. How much do you know?||0|0|1
1610067322256986113|https://twitter.com/seth_bingo/status/1610067322256986113|2023-01-03 00:15:37+00:00|@MBTYuGiOh Song of Achilles is so fucking good, a great book about romance without being saccharine just really tender. Gonna check out the Beany Tuesday and Hussie books, sound neat!||0|0|0
1610065063880331264|https://twitter.com/cloaksandagger/status/1610065063880331264|2023-01-03 00:06:39+00:00|@dayareads the song of achilles, they both die at the end||0|0|0
1610064131117428736|https://twitter.com/tori_isme/status/1610064131117428736|2023-01-03 00:02:57+00:00|@m_loveshrry MIRAY READ THE SONG  OF ACHILLES RN||1|0|1
1610062893088899074|https://twitter.com/b33bone/status/1610062893088899074|2023-01-02 23:58:01+00:00|"the song of achilles arrived earlier
im reading it rn"||0|0|1
1610062699513237505|https://twitter.com/burning_ey3s/status/1610062699513237505|2023-01-02 23:57:15+00:00|@cloaksandagger I Kissed Shara Wheeler, Ophelia After All, The song of Achilles, Aristotle and Dante, The Seven Husbands of Evelyn Hugo, and anything written by Adam Silvera :)||0|0|0
1610060972181393409|https://twitter.com/iluvcheesebro28/status/1610060972181393409|2023-01-02 23:50:23+00:00|"My Policeman, Call Me By Your Name and The Song Of Achilles in 2 days: cause of my death.

I love pain https://t.co/SIUGajmq60"||0|0|0
1610059680012705799|https://twitter.com/iluvcheesebro28/status/1610059680012705799|2023-01-02 23:45:15+00:00|I just finished the song of achilles. I'm so empty. I cried a lot. I just... It was the best book I've ever read||1|0|3
1610058647375339520|https://twitter.com/propergobby/status/1610058647375339520|2023-01-02 23:41:09+00:00|@rafascosmic Not similar but the song of Achilles is absolutely beautiful - the audiobook is really lovely too.||0|0|0
1610057603752816641|https://twitter.com/txtikigai/status/1610057603752816641|2023-01-02 23:37:00+00:00|guess who finished reading the song of achilles and bawled their eyes out 😁😍😍||0|0|0
1610053019982241792|https://twitter.com/ruqaiyareads/status/1610053019982241792|2023-01-02 23:18:47+00:00|"books that have been collecting dust on my shelf for too long that i WILL read this year:

- circe
- the song of achilles
- once upon a broken heart
- the ballad of never after
- these violent delights 
- the city of brass
- ninth house
- restore me"||3|0|2
1610050723269550082|https://twitter.com/squidcaviar/status/1610050723269550082|2023-01-02 23:09:40+00:00|"gotten desperate for good mlm books bc ive elected to go to tumblr

so far im gonna buy the song of achilles, red white and royal blue, and diary if an oxygen thief (which does Not fit the category but i every time someone talks about it they say they hate it or whatever so im"||1|0|0
1610050401025376256|https://twitter.com/TragicNonsense/status/1610050401025376256|2023-01-02 23:08:23+00:00|"@Paradi5eLibrary ""I could recognize him by touch alone, by smell; I would know him blind, by the way his breaths came and his feet struck the earth. I would know him in death, at the end of the world."" The Song of Achilles by Madeline Miller @Coginow"||1|0|1
1610047730927239168|https://twitter.com/lolawantstodie/status/1610047730927239168|2023-01-02 22:57:46+00:00|@ibunnyf1z Dead poets society, solitaire, the perks of being a wallflower, the song of Achilles||0|0|0
1610044088728031232|https://twitter.com/macaronicamera/status/1610044088728031232|2023-01-02 22:43:18+00:00|"@cozyzhongli yeah! fanfiction!
ok but i love the folk of the air trilogy and the song of achilles hehe"||0|0|0
1610039639728848900|https://twitter.com/sarah_whateverx/status/1610039639728848900|2023-01-02 22:25:37+00:00|@AugustIvyGirl Thank you so much for doing this! My fav book is probably the song of Achilles :)||0|0|0
1610038613802090497|https://twitter.com/SimonSj13_/status/1610038613802090497|2023-01-02 22:21:33+00:00|@Karina_Eliza15 THE SONG OF ACHILLES AND GONE GIRL PLZZZZ||1|0|1
1610036339008995328|https://twitter.com/aaahlexis/status/1610036339008995328|2023-01-02 22:12:30+00:00|"the song of achilles
9.5/10
favorite quote: “we were like gods at the dawning of the world &amp; our joy was so bright we could see nothing else but the other” https://t.co/4LMwmuk93T"||0|0|0
1610034826589143041|https://twitter.com/WhyJessWhyJess/status/1610034826589143041|2023-01-02 22:06:30+00:00|"@spnzookeeper Song of Achilles if you want to truly cry.
Circe if you want the woman empowerment with greek mythology.
Raven Boys/Raven Cycle if you want YA medium/mystic kind of fantasy with found family and relatable characters."||1|0|0
1610033678431944704|https://twitter.com/BrandyCloud1/status/1610033678431944704|2023-01-02 22:01:56+00:00|@4r_wines The Song of Achilles, it’s been on my list for a minute!||1|0|0
1610033410965127173|https://twitter.com/lightalittle/status/1610033410965127173|2023-01-02 22:00:52+00:00|"CAN SPEAK TO MANY OF THESE TO SAY THEY ARE CHEFS KISS 

Start off 2023 gay!!! She who became the Sun! Song of Achilles! Iron Widow!! twitter.com/BTSBookClub_tw…"||0|0|0
1610032458002747392|https://twitter.com/joshxursua/status/1610032458002747392|2023-01-02 21:57:05+00:00|slept early kagabi since i cant sit still and feel the emptions i felt after reading the song of achilles. jwu and it still feels the same. worse even. im so sad i dont wanna move||0|0|5
1610027449651236866|https://twitter.com/martyywelch/status/1610027449651236866|2023-01-02 21:37:11+00:00|if you haven’t read the song of achilles yet don’t speak to me.||0|0|0
1610025018515423232|https://twitter.com/haimeshaimes/status/1610025018515423232|2023-01-02 21:27:31+00:00|finished the song of achilles in one sitting 😮‍💨 twitter.com/haimeshaimes/s…||1|0|1
1610024408894308353|https://twitter.com/kristaxclear/status/1610024408894308353|2023-01-02 21:25:06+00:00|@LeArielleSimone the song of achilles, where the crawdads sing, the goldfinch, and i’ll give you the sun 📖🫶🏽||0|0|6
1610023531680796672|https://twitter.com/ds_psych/status/1610023531680796672|2023-01-02 21:21:37+00:00|"@Lmsnow3 I have two books on the go at the moment.

The Song of Achilles
The Body Keeps The Score"||0|0|1
1610023507798237185|https://twitter.com/sudamercer/status/1610023507798237185|2023-01-02 21:21:31+00:00|should i read the song of achilles next???||2|0|1
1610023445277949952|https://twitter.com/murulix/status/1610023445277949952|2023-01-02 21:21:16+00:00|just finished reading the song of achilles!!||0|0|3
1610021311262203906|https://twitter.com/evermorelou_/status/1610021311262203906|2023-01-02 21:12:48+00:00|@AugustIvyGirl The song of achilles||0|0|0
1610020826732167168|https://twitter.com/andreavpope/status/1610020826732167168|2023-01-02 21:10:52+00:00|The song of achilles is really playing with my emotions right now||0|0|0
1610020631180967936|https://twitter.com/beuatiful_mess/status/1610020631180967936|2023-01-02 21:10:05+00:00|"{ he smiled, and his face was like the sun }

— The Song of Achilles 🍃🖤 https://t.co/KZjpdX9y9O"||0|4|17
1610014298775998464|https://twitter.com/bookishaubs/status/1610014298775998464|2023-01-02 20:44:56+00:00|"💌 happy new year! i’m not new to #booktwt but i’m looking for new moots! 

- the song of achilles
-the picture of dorian gray
-shatter me
-cruel prince
-dark romance! 

♡/↺ to be moots!"|'booktwt'|9|12|116
1610013250132795394|https://twitter.com/breathmeinn/status/1610013250132795394|2023-01-02 20:40:46+00:00|On page 51 of 378 of The Song of Achilles, by Madeline Miller goodreads.com/user_status/sh…||0|0|1
1610010937670483968|https://twitter.com/histxry1d/status/1610010937670483968|2023-01-02 20:31:34+00:00|"@F4LLINFORY0U the song of achilles (if you haven't read it) or 
red white &amp; royal blue"||2|0|1
1610010733957226496|https://twitter.com/felidbz/status/1610010733957226496|2023-01-02 20:30:46+00:00|"@AugustIvyGirl One of my favorite books is definitely The Song of Achilles!
Thank you for this giveaway &lt;3 Happy new year everyone!!"||0|0|0
1610009102620712960|https://twitter.com/StuffedBra/status/1610009102620712960|2023-01-02 20:24:17+00:00|"@astraeagoods First, become ashes by k.m. Szpara
Detransition, baby by Torrey Peters 
The song of Achilles by Madeline Miller 
Long live the tribe of fatherless girls by t. Kira madden 
Outlawed by Anna north 
The vanishing half by Brit Bennett
Girl, woman, other by Bernadine evaristo"||0|0|2
1610008764731592711|https://twitter.com/happilycricket/status/1610008764731592711|2023-01-02 20:22:56+00:00|"the song of achilles by madeline miller

rating : ⭐⭐⭐.5/5 https://t.co/5vKv8RupuM"||1|0|0
1610006306252886017|https://twitter.com/luwritess/status/1610006306252886017|2023-01-02 20:13:10+00:00|very unpopular opinion: they both die in the end was, in my opinion, way more 'crying my eyes out' kind of gut wrenching than the song of achilles. but maybe it was because i read the song of achilles during my exams and i didn't get so close with the characters. i don't know.||0|0|0
1610002213015007232|https://twitter.com/c4rterrrr/status/1610002213015007232|2023-01-02 19:56:54+00:00|finished song of achilles by @millermadeline last night (i know i’m late to the party) and idk if i’ll read a gay romance as stunning as that FOR A WHILE. patroclus &amp; achilles 4ever☄️||0|0|1
1610002003366756353|https://twitter.com/Spadesect/status/1610002003366756353|2023-01-02 19:56:04+00:00|"I have the Bloomsbury version of ""Song of Achilles"" and I kind of want to get the anniversary edition hardcover"||1|0|0
1610001750936940544|https://twitter.com/averyslibrary/status/1610001750936940544|2023-01-02 19:55:04+00:00|guys is the song of achilles worth finishing||17|0|15
1610000773198352385|https://twitter.com/_sianfh/status/1610000773198352385|2023-01-02 19:51:11+00:00|"the song of achilles - madeline miller 
★ ★ ★ ★"||0|0|1
1610000161861681153|https://twitter.com/_sianfh/status/1610000161861681153|2023-01-02 19:48:45+00:00|finished the song of achilles and now i am Sad. gorgeous book but Sad.||1|0|1
1609999400759164928|https://twitter.com/satelliteismygf/status/1609999400759164928|2023-01-02 19:45:44+00:00|song of achilles was the worst thjs to happen to me||0|0|0
1609996916284088322|https://twitter.com/Alovesbooks_/status/1609996916284088322|2023-01-02 19:35:51+00:00|"1.
the song of achilles by madeline miller

★★★★★ https://t.co/r8Nk5LDugl"||0|0|0
1609996052370755585|https://twitter.com/HeartlessReader/status/1609996052370755585|2023-01-02 19:32:25+00:00|"Personal fav titles 

• Pride &amp; Prejudice 
•on earth we’re briefly gorgeous 
•the song of achilles 
•the fault in our stars twitter.com/piranesiblues/…"||0|0|8
1609994729206452226|https://twitter.com/romasjuliet/status/1609994729206452226|2023-01-02 19:27:10+00:00|@harrymetsaIly also the song of achilles one of my favorites ever||0|0|1
1609991882150477825|https://twitter.com/cecilvstop/status/1609991882150477825|2023-01-02 19:15:51+00:00|the song of Achilles broke me in many many ways. twitter.com/91FIN3LINE/sta…||0|0|1
1609987450574721024|https://twitter.com/bohdib_/status/1609987450574721024|2023-01-02 18:58:14+00:00|On page 198 of 384 of The Song of Achilles, by Madeline Miller goodreads.com/user_status/sh…||0|0|0
1609987167509520385|https://twitter.com/iontorch/status/1609987167509520385|2023-01-02 18:57:07+00:00|the damage that the song of achilles did to society by doing this to patroclus twitter.com/ATLANTlCAS/sta…||1|2|7
1609986916371558400|https://twitter.com/sehendeaugen/status/1609986916371558400|2023-01-02 18:56:07+00:00|"2. a song of achilles

also a carry over from last year, not sure what to think of it yet but with all the very weird takes about it that ive seen im unsure if i even want to read it, but oh well"||2|0|1
1609986618055880704|https://twitter.com/who_knows989/status/1609986618055880704|2023-01-02 18:54:56+00:00|@AugustIvyGirl thank you!!! my fav book is either evelyn hugo or the song of achilles!!||0|0|1
1609986609050443779|https://twitter.com/intoyena/status/1609986609050443779|2023-01-02 18:54:54+00:00|also have song of achilles and girl,woman,other lined up in the book queue like might join booktok soon omg||0|0|1
1609986134549098496|https://twitter.com/isabellarryy/status/1609986134549098496|2023-01-02 18:53:01+00:00|@AugustIvyGirl tysm for this!! one of my fav books is the song of achilles! &lt;3||0|0|0
1609984319308861442|https://twitter.com/WilChanWrites/status/1609984319308861442|2023-01-02 18:45:48+00:00|@klhicks912 I love Madeline Miller’s “The Song of Achilles.” It has a big influence on me as an author.||0|0|1
1609981107235360768|https://twitter.com/noitsjustdumb/status/1609981107235360768|2023-01-02 18:33:02+00:00|"recommend me books !!

i've been wanting to get into reading but can't seem to find books that interest me 😭 i've read 'the song of achilles' and 'aristotle and dante discover the secrets of the universe'

bookmarking this for the replies ^ ^"||2|0|3
1609977003674935297|https://twitter.com/HueBee/status/1609977003674935297|2023-01-02 18:16:44+00:00|@SophyRidgeSky Still Waters  by Sarah Winman - life enhancing novel, Circe or The Song of Achilles both by Madeline Miller. It ends with us - Colleen Hoover. Some of my favourites from 2022||0|0|0
1609971431525453825|https://twitter.com/Syeda_hurainn/status/1609971431525453825|2023-01-02 17:54:35+00:00|"@urvah_16 1) the maidens 
2) seven husbands of Evelyn Hugo
3) song of Achilles"||0|0|4
1609971214344400896|https://twitter.com/91FIN3LINE/status/1609971214344400896|2023-01-02 17:53:43+00:00|the song of achilles o m g twitter.com/91FIN3LINE/sta…||2|0|3
1609971189417496576|https://twitter.com/spelledeenotey/status/1609971189417496576|2023-01-02 17:53:38+00:00|In my defense I think these are the only three books I read this year lolol, song of achilles BROKE me tho||0|0|4
1609970966293254145|https://twitter.com/literaryfae/status/1609970966293254145|2023-01-02 17:52:44+00:00|"☁︎ ☁︎ ☁︎ current read ☁︎ ☁︎ ☁︎

the song of achilles
~ madeline miller https://t.co/hRp5Py5n1W"||1|0|4
1609970709169672193|https://twitter.com/spelledeenotey/status/1609970709169672193|2023-01-02 17:51:43+00:00|"📖 educated
📖song of Achilles
📖where the crawdads sing

💿stick season
💿five seconds flat
💿excommunication

🎥everything everywhere all at once
🎥Thor love and thunder
🎥dune

📺heartstopper
📺Ginny and Georgia
📺stranger things season 4 twitter.com/jazzrobertson/…"||1|0|6
1609969526988484608|https://twitter.com/aditireads/status/1609969526988484608|2023-01-02 17:47:01+00:00|@365hvather Song of Achilles? And better than the movies? And a good girl's guide to murder??||1|0|1
1609965001980403712|https://twitter.com/drnkdzd/status/1609965001980403712|2023-01-02 17:29:02+00:00|"""Juju do you read any manhwas🤠 if you do and dont mind to spill then i would love to know pls"" - sadly i don't ;___; i barely read anything in general, terakhir mau baca the song of achilles (novel sih ini) tapi cuma niat tellonym.me/drnkdzd/answer…"||0|0|1
1609960831617478656|https://twitter.com/gayybxtch/status/1609960831617478656|2023-01-02 17:12:28+00:00|finished reading the song of achilles and i cannot stop crying||0|0|3
1609956746260267008|https://twitter.com/luxurytrash_/status/1609956746260267008|2023-01-02 16:56:14+00:00|The book is about a young Athenian aristocrat’s love affair with a soldier set during the war with Sparta that would lead to Athens’s demise. It’s poetic, transportive, and heartbreaking. It was the first time a book made me shed tears the way I did when I read Song of Achilles.||0|0|7
1609953900706029570|https://twitter.com/_hireth/status/1609953900706029570|2023-01-02 16:44:56+00:00|2 of 5 stars to The Song of Achilles by Madeline Miller goodreads.com/review/show/20…||0|0|0
1609953789657894914|https://twitter.com/rhnashy/status/1609953789657894914|2023-01-02 16:44:29+00:00|you just finished the song of achilles twitter.com/rhnashy/status…||0|0|0
1609952605261668353|https://twitter.com/QuinnanaFish/status/1609952605261668353|2023-01-02 16:39:47+00:00|This is about my roommate reading the song of achilles bc i wont shut up||0|0|0
1609950936117514241|https://twitter.com/silverdanaan/status/1609950936117514241|2023-01-02 16:33:09+00:00|"@EDVlNSNOSE i survived hahaa, but some of my recs which ive read in the past year(s) are:

song of achilles
they both die at the end
my policeman
heartless
it ends with us
all the alice oseman books
perks of being a wallflower
the color purple (bit hard to read at the beginning but so good!)"||1|0|1
1609948728206721030|https://twitter.com/malenstheresia/status/1609948728206721030|2023-01-02 16:24:22+00:00|"@theIeonor • before we were strangers by renee carlino

• alone in the ether with you by olivie blake

• the perks of being a wallflower by stephen chbosky

• one last stop by casey mcquiston

• the song of achilles by madeline miller"||0|1|1
1609944371151122438|https://twitter.com/OHMYZOR0/status/1609944371151122438|2023-01-02 16:07:04+00:00|I won't stop talking about The Song of Achilles, like... ever. Fr||0|0|0
1609942858374713345|https://twitter.com/reximpact/status/1609942858374713345|2023-01-02 16:01:03+00:00|"omg I'm so tired today 

*realizing I'd have my first english book especially it's the song of achilles* 

OH YESHHH GOD I'M READY FOR NEXT WEEK"||0|0|0
1609942741202665474|https://twitter.com/sinfoolly/status/1609942741202665474|2023-01-02 16:00:35+00:00|"currently reading | the song of achilles

- a reading log - https://t.co/M2DXRP9iit"||1|0|0
1609941689581604864|https://twitter.com/iqieiei/status/1609941689581604864|2023-01-02 15:56:24+00:00|Me with The Song of Achilles. I know it will end tragicly so i take a lot of time to finish reading it twitter.com/booksessedwhor…||0|0|0
1609939958273286146|https://twitter.com/ceceshugo/status/1609939958273286146|2023-01-02 15:49:31+00:00|i have to reread the song of Achilles but knowing how it ends i don't want to put myself through it again||0|0|0
1609939347561934849|https://twitter.com/rieleyyyyyyy/status/1609939347561934849|2023-01-02 15:47:06+00:00|"24 books to read this year:
* ੈ✩‧₊˚
january: song of achilles, perks of being a wallflower 
february: trials of apollo 1 &amp; 2
march: trials of apollo 3 &amp; 4
april: trials of apollo 5, the secret garden
may: the sun &amp; the star, emma
june: these violent delights, go the distance"||1|0|0
1609938204903493632|https://twitter.com/louv2read/status/1609938204903493632|2023-01-02 15:42:33+00:00|how am i supposed to pick up my self again after reading the song of achilles||0|0|0
1609935422955655168|https://twitter.com/starringskie/status/1609935422955655168|2023-01-02 15:31:30+00:00|"The Iliad, by Homer

I've read loads of spark notes versions of Iliad, but I want to read the real thing now (and I also want to read The Song of Achilles and I figured I should read the original first). Odyssey will come after it, but I'm not sure when. https://t.co/8oReaNGCJO"||1|0|0
1609935191849697286|https://twitter.com/louv2read/status/1609935191849697286|2023-01-02 15:30:35+00:00|i finished the song of achilles and its safe to say that the book finished me twitter.com/louv2read/stat…||0|0|0
1609933739257102338|https://twitter.com/marythewildrose/status/1609933739257102338|2023-01-02 15:24:49+00:00|Marked as to-read: The Song of Achilles by Madeline Miller goodreads.com/review/show/52…||0|0|1
1609933734995988482|https://twitter.com/alliemalugen_/status/1609933734995988482|2023-01-02 15:24:48+00:00|@paige0fcups the song of achilles is my favorite book of all time it’s perfect :’)||1|0|1
1609929426682232832|https://twitter.com/JEmmris/status/1609929426682232832|2023-01-02 15:07:41+00:00|"@canyonxhalo -Blaine for The Win (Gay legally Blonde)
-So This is Ever After 
-Tim TeMaro and the Subterranean Heartsick Blues (Australian Drarry... sort of)
-Red White &amp; Royal Blue (obvi)
- The Song of Achilles
-An Unexpected Kind of Love (a librarian and an actor fall in love)
-Carry On"||0|0|0
1609927482316316673|https://twitter.com/MarconatoVirgi1/status/1609927482316316673|2023-01-02 14:59:57+00:00|@JSJohnstonauthr did you finish the song of Achilles?||1|0|1
1609927121132224514|https://twitter.com/brightflashes/status/1609927121132224514|2023-01-02 14:58:31+00:00|@bonnerbooks The Song of Achilles. I haven't finished it yet, but I'm over 50% done.||0|0|1
1609923971683598336|https://twitter.com/pupycorpse/status/1609923971683598336|2023-01-02 14:46:00+00:00|my moms anti gay friend is reading the song of achilles https://t.co/KCzh3yhpwn||0|0|0
1609922759340990470|https://twitter.com/snacosos/status/1609922759340990470|2023-01-02 14:41:11+00:00|im currently reading daisy jones and the six and i think the ones i’ll read after are the song of achilles (idk why or how i didn’t read it yet) and my year of rest and relaxation||0|0|0
1609921462697181186|https://twitter.com/Ein_hound/status/1609921462697181186|2023-01-02 14:36:02+00:00|@wolfiebexan h-have you read the song of achilles? 👉👈||1|0|0
1609920150077145089|https://twitter.com/morgs_gray/status/1609920150077145089|2023-01-02 14:30:49+00:00|@worldreads The Ocean at the End of the Lane by Neil Gaiman and The Bone Houses by Emily Lloyd-Jones!!! Girl, Serpent, Thorn by Melissa Bashardoust was also amazing! And Circe by Madeline Miller (she wrote Song of Achilles)||0|0|1
1609916213500710912|https://twitter.com/_KaileighRose_/status/1609916213500710912|2023-01-02 14:15:10+00:00|Me staring blankly ahead as everyone lives their lives: they don't know I'm almost done with the song of Achilles||0|0|0
1609913571499966464|https://twitter.com/noforts/status/1609913571499966464|2023-01-02 14:04:40+00:00|“We reached for each other, and I thought of how many nights I had lain awake loving him in silence.” The Song of Achilles #Hannibal https://t.co/Ro8w3ZTdlq|'Hannibal'|2|92|559
1609913455146053632|https://twitter.com/louv2read/status/1609913455146053632|2023-01-02 14:04:13+00:00|going to finish the song of achilles tonight 🥲||0|0|0
1609912694001512448|https://twitter.com/iwantmelonbread/status/1609912694001512448|2023-01-02 14:01:11+00:00|i am now too scared to read the song of achilles bc of these damn tiktok videos||0|0|0
1609912103342678016|https://twitter.com/alwayssolonelyy/status/1609912103342678016|2023-01-02 13:58:50+00:00|@keepdrivinglu circe y the song of achilles💞💞||0|0|0
1609909858031259648|https://twitter.com/casketfries/status/1609909858031259648|2023-01-02 13:49:55+00:00|and i have to read this (really good) depressing historical fiction. other options included tokyo ghoul, loz manga, song of achilles, im glad my mom died, the hate u give, or fanfics. none of which i can really read to a stranger||1|0|0
1609908282612744192|https://twitter.com/wordsdivry/status/1609908282612744192|2023-01-02 13:43:39+00:00|"❝ In the darkness, two shadows, reaching through the hopeless, heavy dusk. Their hands meet, and light spills in a flood like a hundred golden urns pouring out of the sun. ❞
The song of Achilles, M. MILLER"||1|2|5
1609905693347442688|https://twitter.com/auroraapollos/status/1609905693347442688|2023-01-02 13:33:22+00:00|"25 books to read this year:
* ੈ✩‧₊˚
january: song of achilles, perks of being a wallflower 
february: trials of apollo 1 &amp; 2
march: trials of apollo 3 &amp; 4
april: trials of apollo 5, the secret garden
may: the sun &amp; the star, emma
june: these violent delights, go the distance"||2|0|0
1609905383967166464|https://twitter.com/bebekhalu/status/1609905383967166464|2023-01-02 13:32:08+00:00|@literarybase The song of achilles eng sealed 180k nder||1|0|0
1609903410169675776|https://twitter.com/thelukablue/status/1609903410169675776|2023-01-02 13:24:18+00:00|im reading The Song of Achilles anad why the fuck do they talk so much about feet? 😭||1|0|3
1609902583493033987|https://twitter.com/ClouDzFTW/status/1609902583493033987|2023-01-02 13:21:01+00:00|"@beast_eth “How to win friends and influence people” - Start it 

“The song of Achilles” - Finish it 

“The way of the Turtle” read it for the 5th time because I love it 😂"||0|0|0
1609902130466283524|https://twitter.com/_anasthesi_/status/1609902130466283524|2023-01-02 13:19:13+00:00|@yingneedshugs Rick Riordan is childhood legend😎 but rn, Madeline Millers has me in a choke hold ... rereading The Song of Achilles and bruv, my kokoro🥲❤||0|0|1
1609901698960560128|https://twitter.com/EntityEnchanted/status/1609901698960560128|2023-01-02 13:17:30+00:00|@Andantonius The Song of Achilles 💅||0|0|1
1609901449835864072|https://twitter.com/WavesOfSong/status/1609901449835864072|2023-01-02 13:16:30+00:00|The Song of Achilles bot out here reminding me that I got another person to read it and it brings me SO much joy to share this book with others||1|0|1
1609899501380337668|https://twitter.com/Ioveslips/status/1609899501380337668|2023-01-02 13:08:46+00:00|@inkstainedlove Oh my… This is from The Song Of Achilles, right?||1|0|0
1609890551394107392|https://twitter.com/pepcarboxylase/status/1609890551394107392|2023-01-02 12:33:12+00:00|"finally unwrapped my copy of the song of achilles; my first non-fiction in a very loong, long time lmao. 

let’s get these tears coming emi."||3|0|6
1609890287425552390|https://twitter.com/hatematewp/status/1609890287425552390|2023-01-02 12:32:09+00:00|"wts lfb ph

i watched him fall for someone else – 1550
safe skies archer – 750
epiphany – 350
book lovers – 500
six crimson cranes – 800
the song of achilles – 1400

+ ₱30 discount if payo

🏷️ beeyotch iwhffse 4reuminct ssa mgncara emily henry elizabeth lim madeline miller tsoa twitter.com/hatematewp/sta…"||0|0|0
1609883918819528706|https://twitter.com/bunnychachaa/status/1609883918819528706|2023-01-02 12:06:51+00:00|@literarybase The song of achilles||1|0|0
1609883538182246400|https://twitter.com/_akurath_/status/1609883538182246400|2023-01-02 12:05:20+00:00|"NIMRIT YOU ROCK
And perhaps it is the greater grief, after all, to be left on earth when another is gone.:-Madeline Miller,  The Song of Achilles.."||0|5|1
1609880605260681219|https://twitter.com/louistea369/status/1609880605260681219|2023-01-02 11:53:41+00:00|@fairyofwoo She gets the girl, song of achilles and heartstopper||1|0|0
1609877977491468289|https://twitter.com/sakura_yta/status/1609877977491468289|2023-01-02 11:43:14+00:00|@hfanniel The secret history and the song of achilles||0|0|1
1609877559461937153|https://twitter.com/harbourfeelings/status/1609877559461937153|2023-01-02 11:41:34+00:00|rereading achilles' death in the song of achilles just to feel something||0|0|0
1609876823432912896|https://twitter.com/winterfIowerss/status/1609876823432912896|2023-01-02 11:38:39+00:00|me, with the song of achilles 😭 twitter.com/nicosraf/statu…||0|0|0
1609874964521304064|https://twitter.com/notanothrsadboi/status/1609874964521304064|2023-01-02 11:31:16+00:00|"hiii #booktwt i’m new and looking for mutuals :) 

some of my favourite books: the song of achilles, call me by your name, anything agatha christie &amp; haruki murakami

favourite genres: queer poetry &amp; murder mystery

ミ★  rt&amp;follow to be mutuals"|'booktwt'|0|0|9
1609871481852366848|https://twitter.com/tartalikey/status/1609871481852366848|2023-01-02 11:17:25+00:00|i want to read shatter me but i havent finished the song of achilles yet||1|0|1
1609867524807557120|https://twitter.com/Nananakwe/status/1609867524807557120|2023-01-02 11:01:42+00:00|@saturnsrings77 Omg the Song of Achilles was also my first read. And what book did you give 0 stars😭||1|0|1
1609865207546875904|https://twitter.com/YOONGlPAWS/status/1609865207546875904|2023-01-02 10:52:29+00:00|me on priv crying over the song of achilles again||0|0|0
1609864873571397634|https://twitter.com/CaraidArt/status/1609864873571397634|2023-01-02 10:51:10+00:00|"@TobyFoxArt @Andantonius Can second the Cerulean Sea, very sweet little book (and definitely gay).

Not sure if it counts, but I also highly recommend both Song of Achilles and Circe (Circe was my favorite of the two) by Madeline Miller."||1|0|3
1609861454072631300|https://twitter.com/ganseyjane/status/1609861454072631300|2023-01-02 10:37:35+00:00|reading the song of achilles makes me sad about knowing greek mythology||0|0|5
1609860713291583490|https://twitter.com/raqqqle/status/1609860713291583490|2023-01-02 10:34:38+00:00|"playlist based off of “the song of achilles” by madeline miller!

the vibe is pretty straightforward here. basically, if you’re a heartbroken queer with an identity crisis, this one’s for you.

open.spotify.com/playlist/6UJhP…"||1|0|0
