id|url|date|renderedContent|hashtags|replyCount|retweetCount|likeCount
1610627610836635648|https://twitter.com/bingbingliucdc1/status/1610627610836635648|2023-01-04 13:22:01+00:00|At this weekend, I plan to watch Anime Fantasy type of movie,then I will read a book named &lt;The Book Thief&gt; , and listen to Ylvis and I called my weekend plan Pop Parseltongue because this weekend plan also has Snake Island at noon.||0|0|1
1610594884121133056|https://twitter.com/bingbingliucdc1/status/1610594884121133056|2023-01-04 11:11:58+00:00|At this weekend, I plan to watch Baseball type of movie,then I will read a book named &lt;The Book Thief&gt; , and listen to One direction and I called my weekend plan British Pop Art-twon because this weekend plan also has Italy in the morning.||0|0|0
1610594429705850883|https://twitter.com/Candice26Y/status/1610594429705850883|2023-01-04 11:10:10+00:00|"The Book Thief PRGITVZ

amazon.com/dp/0804168431"||0|0|0
1610584044173152256|https://twitter.com/NicolaPickstone/status/1610584044173152256|2023-01-04 10:28:53+00:00|@adlir_ax @TraftonCrandall I haven't read the Book Thief, again it's on my TBR list (which grows by the minute).||0|0|0
1610576535664091139|https://twitter.com/seungminodek/status/1610576535664091139|2023-01-04 09:59:03+00:00|"• i don't have a favourite book and never did really but if you make me choose one I'd say ""the book thief"" cuz i love any WW2 fiction
• I annotate my books, write all over them, doodle in them, break spines and fold edges of books when there's no bookmarks"||2|0|2
1610566902556020736|https://twitter.com/1658pages/status/1610566902556020736|2023-01-04 09:20:47+00:00|"@mieeyamin also to add another list:
- a man called ove (fredrik backman)
- the monk who sold his ferrari (robin s. sharma)
- the invisible life of addie la rue (v. e. schwab)
- tomorrow and tomorrow and tomorrow (gabrielle zevin)
- the book thief (markus zusak) (PLEASE READ!!!)"||0|0|1
1610563164156071936|https://twitter.com/Lolitsanonymous/status/1610563164156071936|2023-01-04 09:05:55+00:00|@goodreads The book thief ✨||0|0|0
1610562163177066497|https://twitter.com/bingbingliucdc1/status/1610562163177066497|2023-01-04 09:01:57+00:00|At this weekend, I plan to watch Foreign Documentaries type of movie,then I will read a book named &lt;The Book Thief&gt; , and listen to Gorillaz and I called my weekend plan Electronic Greece because this weekend plan also has Santorini at night.||0|1|0
1610556019377328128|https://twitter.com/KelSnzzz/status/1610556019377328128|2023-01-04 08:37:32+00:00|One was a book thief. The other stole the sky.||0|0|0
1610535571507511299|https://twitter.com/kudera/status/1610535571507511299|2023-01-04 07:16:17+00:00|In headlines set against each other, the paper of modestly capitalist record reports that SBF pleads not guilty while an international book thief will plead guilty.||0|0|0
1610535484257865734|https://twitter.com/Sherkhanaaaa/status/1610535484257865734|2023-01-04 07:15:56+00:00|"@penguinrandom Think again
The daily stoic
The silk road
The book thief. 
I started it in dec 2022."||0|0|2
1610525546483699713|https://twitter.com/nemo_nista/status/1610525546483699713|2023-01-04 06:36:27+00:00|Do you struggle picking out what to read next? why don't you try: The book thief 📚. Check back in an hour for more recommendations.🔮||0|0|0
1610513266278629376|https://twitter.com/sixxckofyiew/status/1610513266278629376|2023-01-04 05:47:39+00:00|i finished reading the book thief im gonna start reading the first harry potter book tomorrow||0|0|4
1610490231383359488|https://twitter.com/penkostephens/status/1610490231383359488|2023-01-04 04:16:07+00:00|@ohbhslicefan But when it comes to long books ion think I’ve ever been that fast I think I finished the book thief in 1 or 2 days ish that was pretty amazing but again this was my brain at its prime like 14 or smth||1|0|1
1610486659547815936|https://twitter.com/bingbingliucdc1/status/1610486659547815936|2023-01-04 04:01:55+00:00|At this weekend, I plan to watch Sci-Fi Dramas and I called my weekend plan Westworld Clint-Eastwood because this weekend plan also has  &lt;The Book Thief&gt; , and listen to Gorillaz s songs. In the end, I will go to World¡¯s Tallest Glass Bottomed Bridge at night.||0|0|0
1610476351936413697|https://twitter.com/teacherinclus/status/1610476351936413697|2023-01-04 03:20:58+00:00|Creative Ways to Teach Markus Zusak’s The Book Thief in the Classroom teacher-for-inclusion.com/2023/01/03/cre…||0|0|0
1610454376975593472|https://twitter.com/_NEVERTAKEIT_/status/1610454376975593472|2023-01-04 01:53:38+00:00|"@butterflyxluke Suicide Notes 
The Book Thief
The Lonely Bones
Diary Of Anne Frank
Tangerine"||0|0|1
1610453935499902978|https://twitter.com/bingbingliucdc1/status/1610453935499902978|2023-01-04 01:51:53+00:00|At this weekend, I plan to watch Gay &amp; Lesbian type of movie,then I will read a book named &lt;The Book Thief&gt; and I called my weekend plan Historical Black because this weekend plan also has Black Sabbath s songs. In the end, I will go to Santorini at noon.||0|0|0
1610448601762729986|https://twitter.com/Kcozybooks/status/1610448601762729986|2023-01-04 01:30:42+00:00|Gonna be rereading The Book Thief. We’ll see how well it holds up after not reading it for years. https://t.co/lvIA2LEKMH||0|0|1
1610447655057989638|https://twitter.com/thisloveisred13/status/1610447655057989638|2023-01-04 01:26:56+00:00|@welcometoval the book thief||0|0|1
1610446678221361152|https://twitter.com/euclifia/status/1610446678221361152|2023-01-04 01:23:03+00:00|@welcometoval the book thief||0|0|0
1610444263548137472|https://twitter.com/dimmpol/status/1610444263548137472|2023-01-04 01:13:27+00:00|The Book Thief was so good!!!! 😭👍🏻 goal nako this 2023 is to read at least 1 book per month||0|0|0
1610430089451241476|https://twitter.com/newrom4nt1cs/status/1610430089451241476|2023-01-04 00:17:08+00:00|i wanna watch the book thief movie but i’m scared i’ll be disappointed that it’s not how i imagined it||0|0|0
1610416411783954437|https://twitter.com/thatreadermar/status/1610416411783954437|2023-01-03 23:22:47+00:00|"hi hii!! since i’m in my active era i feel like doing this introducing myself thingy agaiin :) #studytwt #booktwt 

— ‘07 || fluent in 🇵🇹🇬🇧 
— violinist and bassist 
— wannabe lawyer 
— my fav books: tid, the book thief, daisy jones and the six, les miserables, dead poets society"|'studytwt', 'booktwt'|1|0|4
1610416140911517698|https://twitter.com/newrom4nt1cs/status/1610416140911517698|2023-01-03 23:21:42+00:00|"hihii, looking for interactive moots ! 
#booktwt #studytwt #anitwt 

call me aki :)
— 6teen, she/her
— 🖥️: fruba, jjk, aot, csm ++
— 📚: tfota, the book thief ++
— crochet, cats &lt;3 
— check carrd for more info! 

♡ / ↻ to be mutuals! https://t.co/0p9zGvTG7S"|'booktwt', 'studytwt', 'anitwt'|3|15|77
1610414169316024320|https://twitter.com/remindmetoread/status/1610414169316024320|2023-01-03 23:13:52+00:00|@myonnaslibrary The Book Thief||0|0|0
1610403348443795457|https://twitter.com/libraryofjonna/status/1610403348443795457|2023-01-03 22:30:52+00:00|@myonnaslibrary my dark vanessa, the book thief, a monster calls, summer of salt||0|0|0
1610394897047257089|https://twitter.com/4_songsparrow/status/1610394897047257089|2023-01-03 21:57:17+00:00|i'm reading The Book Thief as part of the Great American Read. kind of an over-the-top dodgy childhood. although the book has a rhythm to it that is lyrical and unique, i suspect it leaves a dodgy afterimage, something so vicious you wince --  but i'll report back on that.||0|0|0
1610386882180808707|https://twitter.com/wellyiiikes/status/1610386882180808707|2023-01-03 21:25:26+00:00|"@notyerrr in’sha’allah 🫶🏽 
im reading Babel atm!! but i need to finish books that i started but left in the middle like the book thief and before the coffee gets cold 😭"||0|0|0
1610386827063468034|https://twitter.com/EnTesh/status/1610386827063468034|2023-01-03 21:25:13+00:00|@MabalaMakengeza Tell that to Markus Zusak… Liesel in “the book thief” was a thief and a reader 😄||0|0|3
1610380378883121152|https://twitter.com/lhavelove4z/status/1610380378883121152|2023-01-03 20:59:36+00:00|@nwhdaya im waiting to buy the book thief when my tbr pile drops||0|0|1
1610373407425843201|https://twitter.com/bingbingliucdc1/status/1610373407425843201|2023-01-03 20:31:54+00:00|At this weekend, I plan to watch Cult Comedies and I called my weekend plan The-Room Lies because this weekend plan also has  &lt;The Book Thief&gt; , and listen to BIGBANG s songs. In the end, I will go to Santorini at noon.||0|1|0
1610371204392652806|https://twitter.com/frozenlwt/status/1610371204392652806|2023-01-03 20:23:09+00:00|@namedmiroslava the book thief||0|0|0
1610369855793860612|https://twitter.com/thatreadermar/status/1610369855793860612|2023-01-03 20:17:47+00:00|BIG BIG QUESTION: does anyone know if Death from The Book Thief is a participant or non participant narrator?||0|0|0
1610354851485212673|https://twitter.com/headgeniusHQ/status/1610354851485212673|2023-01-03 19:18:10+00:00|Like I find a lot of the YA that I try the writing just bothers me but idk where to start so if anyone has read any good books lmk!!!!! The prose in the book thief maybe some of my favourite writing ever and I’d love to find more books that make me feel like that||4|0|1
1610354849857822721|https://twitter.com/headgeniusHQ/status/1610354849857822721|2023-01-03 19:18:09+00:00|Does anyone have any…book recs? The last ones I read that I really liked were the book thief and crush (Richard Siken) so like anything that’s just written very prettily ? I don’t really mind the genre I guess I’m just trying to get back into books and I find myself very picky||3|0|2
1610339518975991808|https://twitter.com/valntynesbetch/status/1610339518975991808|2023-01-03 18:17:14+00:00|@edvinbreakdown the feeling of falling in love, I wish you all the best, the book thief, pax, almond, daisy jones &amp; the six, loveless, solitaire, autoboyography||0|0|1
1610338330763489282|https://twitter.com/twilightmoonss/status/1610338330763489282|2023-01-03 18:12:31+00:00|one was a book thief. the other stole the sky.||0|0|0
1610326100756041729|https://twitter.com/love_hp_/status/1610326100756041729|2023-01-03 17:23:55+00:00|"Last year I saw 72 plays &amp; musicals.

Top shows I saw for the first time:

🎭 @pandpsortof, Lion Witch Wardrobe, The Doctor, Cruise, Life of Pi

🎵 The Book Thief, Hadestown, Operation Mincemeat, The Band’s Visit, A Strange Loop

Here are some of my favourite moments… https://t.co/4iOccQKXif"||1|0|2
1610319849485438976|https://twitter.com/madeline17stew/status/1610319849485438976|2023-01-03 16:59:05+00:00|@AugustIvyGirl One of my favorite books is The Book Thief||0|0|0
1610317812563582976|https://twitter.com/CrazyNalin/status/1610317812563582976|2023-01-03 16:50:59+00:00|On page 259 of 552 of The Book Thief, by Markus Zusak goodreads.com/user_status/sh…||0|0|0
1610302454750486529|https://twitter.com/coffeeandreamss/status/1610302454750486529|2023-01-03 15:49:57+00:00|@bookgfclare the book thief||0|0|0
1610290384021880833|https://twitter.com/inmydaylite/status/1610290384021880833|2023-01-03 15:01:59+00:00|deleted ig going to finish the book thief this week twitter.com/rosekombucha/s…||1|0|1
1610288422236594180|https://twitter.com/career_re/status/1610288422236594180|2023-01-03 14:54:12+00:00|"#AcademicTwitter In September we asked what book has influenced you the most in your life so far! We had lots of replies &amp; will be sharing each of these books with you! Hopefully they will inspire you too! #books #book #markuszusak 

The Book Thief - Markus Zusak https://t.co/q4TaAl7oMy"|'AcademicTwitter', 'books', 'book', 'markuszusak'|0|1|3
1610288178753163264|https://twitter.com/kevohtol/status/1610288178753163264|2023-01-03 14:53:14+00:00|@NancieMumbo The Book Thief by Markus Zusak. It's very interesting more so if you are into historical fiction.||0|0|0
1610285668277817347|https://twitter.com/newrom4nt1cs/status/1610285668277817347|2023-01-03 14:43:15+00:00|i finished the book thief !! it was a bit slow but i loved how it was written and how everything all tied together at the end||1|0|6
1610284072248512512|https://twitter.com/willoudior/status/1610284072248512512|2023-01-03 14:36:55+00:00|"hi, i’m ellie, and i need #booktwt moots 

fav books: 
- acts of desperation 
- circe
- if we were villains
- you deserve each other
- ouabh / caraval
- her body &amp; other parties 
- the book thief 

fav genres (kinda): dark academia, women vs “the void”, fantasy

♡/↺ to be moots"|'booktwt'|0|1|7
1610281424283746308|https://twitter.com/devilledeggss/status/1610281424283746308|2023-01-03 14:26:23+00:00|This came up on my timehop and now I need to reread the book thief very badly twitter.com/devilledeggss/…||0|0|0
1610276684980457473|https://twitter.com/thorpelvr/status/1610276684980457473|2023-01-03 14:07:33+00:00|cr: the book thief 😊||0|0|0
1610275359429107712|https://twitter.com/shariqhbp/status/1610275359429107712|2023-01-03 14:02:17+00:00|@literarybase Hard one, but The book thief.||0|0|0
1610272271033339904|https://twitter.com/faerie_neko/status/1610272271033339904|2023-01-03 13:50:01+00:00|@chuu_shoobby @_Boraboravbora @rinxto @ddaengfcukedfr @lilac_her OOOOOH DID YOU ENJOY THE BOOK THIEF THEN?||1|0|1
1610271335585910786|https://twitter.com/felicisirius/status/1610271335585910786|2023-01-03 13:46:18+00:00|@PADFOOTSBALLS the book thief!! single handedly the best book i’ve ever read||0|0|1
1610270516136263681|https://twitter.com/EphraimSamuel9/status/1610270516136263681|2023-01-03 13:43:03+00:00|"Christianity
16. Influence by Philip and Hankuri 
17. Seven Mountain Prophecy by Johny Enlow 
18. Love, Sex, and Lasting relationships by Chip Ingram

Fiction/Other Books
19. The Book Thief by Zusak Markus
20. Of this our Country by the Borough Press. https://t.co/jYfxdQGS3s"||1|0|0
1610266874154991619|https://twitter.com/TouhouPrisoner/status/1610266874154991619|2023-01-03 13:28:34+00:00|Touhou's political statement is the only ones who can save the world from cute anime girls causing mischief is a free loading liberal, her book thief girlfriend, a maid that's a lolicon, and Sanae. twitter.com/CoyoteNCrowRPG…||2|1|3
1610240571729215488|https://twitter.com/Colyngbourne/status/1610240571729215488|2023-01-03 11:44:03+00:00|@frankcottrell_b The Secret History, and The Book Thief||0|0|0
1610215157661040640|https://twitter.com/ihaphleas/status/1610215157661040640|2023-01-03 10:03:04+00:00|"@checkmatestate The Lion King
The Karate Kid
The Mighty Ducks

A bit more ""libertarian"":
The Book Thief
The Wizard of Oz
Holes"||0|0|1
1610212360798769154|https://twitter.com/bingbingliucdc1/status/1610212360798769154|2023-01-03 09:51:57+00:00|At this weekend, I plan to watch Sci-Fi Dramas type of movie,then I will read a book named &lt;The Book Thief&gt; , and listen to Nirvana and I called my weekend plan Extreme Punk Youth because this weekend plan also has Disney Theme Park in the evening.||0|0|0
1610182161256312832|https://twitter.com/bingbingliucdc1/status/1610182161256312832|2023-01-03 07:51:57+00:00|At this weekend, I plan to watch Sports &amp; Fitness and I called my weekend plan Steep Lies because this weekend plan also has  &lt;The Book Thief&gt; , and listen to BIGBANG s songs. In the end, I will go to Peruvian sky lodges and hanging hotels in the morning.||0|0|0
1610169082728574977|https://twitter.com/AayDee29/status/1610169082728574977|2023-01-03 06:59:59+00:00|@AparajitaSur2 The book thief.||0|0|1
1610167915235676163|https://twitter.com/briannayette/status/1610167915235676163|2023-01-03 06:55:21+00:00|@finleywatch THE BOOK THIEF ONCE AGAIN!!!!!||1|0|0
1610167310857424899|https://twitter.com/AverageLibrary/status/1610167310857424899|2023-01-03 06:52:57+00:00|A suspected book thief has requested a Paw Patrol backpack behind the roof.||0|0|0
1610146440948457474|https://twitter.com/2percentRF/status/1610146440948457474|2023-01-03 05:30:01+00:00|"@SpencerScend the one who flew over the cuckoos nest, a book thief

can we also get tweet/stream book reviews"||0|0|2
1610144453016289280|https://twitter.com/bingbingliucdc1/status/1610144453016289280|2023-01-03 05:22:07+00:00|At this weekend, I plan to watch Anime Features type of movie,then I will read a book named &lt;The Book Thief&gt; and I called my weekend plan Fantasy Bohemian because this weekend plan also has Queen s songs. In the end, I will go to Disney Theme Park at noon.||0|0|0
1610144061783941122|https://twitter.com/guudely/status/1610144061783941122|2023-01-03 05:20:34+00:00|that and the book thief, tbh they are good tho I might re-read 😶||0|0|0
1610134273327247361|https://twitter.com/moonscakee/status/1610134273327247361|2023-01-03 04:41:40+00:00|@Makkia__ fav book has to be the book thief :0 so so good, also ofc moots !! 🤍🤍||0|0|1
1610132349215477760|https://twitter.com/veradowem/status/1610132349215477760|2023-01-03 04:34:01+00:00|@worldreads The book thief||0|0|0
1610122234483597313|https://twitter.com/adlir_ax/status/1610122234483597313|2023-01-03 03:53:49+00:00|@NicolaPickstone @TraftonCrandall YA fiction but I was devastated when the Great and Terrible Beauty series ended. The Book Thief really stayed with me as well.||1|0|2
1610119801128779776|https://twitter.com/sleeplessdani/status/1610119801128779776|2023-01-03 03:44:09+00:00|@AugustIvyGirl The Book Thief!||0|0|0
1610091345368039425|https://twitter.com/laavendrrhaze/status/1610091345368039425|2023-01-03 01:51:05+00:00|@pressingsend I had to read the book thief in high school in English and I cried so hard over the ending I'm actually not sure I can get myself to read it again. It's a very good book though and definitely something everyone should read||1|0|0
1610073874611175424|https://twitter.com/mightypike/status/1610073874611175424|2023-01-03 00:41:40+00:00|cool cool cool cool i just remembered that i started the book thief a very long time ago and i never finished it https://t.co/moIjTezuPs||1|0|1
1610072183635591169|https://twitter.com/willoudior/status/1610072183635591169|2023-01-03 00:34:56+00:00|"hii i need #booktwt mutuals !!

i enjoy:
- fantasy
- dark academia
- romcoms

favs include:
- caraval 
- if we were villains 
- the book thief  
- circe 
- once upon a broken heart / ballad 
- acts of desperation 
- you deserve each other
- her body &amp; other parties 

interact pls"|'booktwt'|1|2|9
1610061373521932288|https://twitter.com/bingbingliucdc1/status/1610061373521932288|2023-01-02 23:51:59+00:00|At this weekend, I plan to watch Children &amp; Family type of movie,then I will read a book named &lt;The Book Thief&gt; , and listen to Ylvis and I called my weekend plan Pop Greece because this weekend plan also has Santorini at noon.||0|0|0
1610045828143382533|https://twitter.com/thisloveisred13/status/1610045828143382533|2023-01-02 22:50:13+00:00|"My reading goal for 2023 is 30 books. Right now, (January 1st, 2023) I have only started reading one book, “The Book Thief” by Markus Zusak. 

I hope to finish my goal before the end of 2023! 📖"||0|0|1
1610042820558979073|https://twitter.com/quotes_luce/status/1610042820558979073|2023-01-02 22:38:16+00:00|@kkctherine when you were everything and the book thief||0|0|1
1610041956079439872|https://twitter.com/tee_danja/status/1610041956079439872|2023-01-02 22:34:50+00:00|The Book Thief twitter.com/LeArielleSimon…||0|0|0
1610028624689917952|https://twitter.com/bingbingliucdc1/status/1610028624689917952|2023-01-02 21:41:51+00:00|At this weekend, I plan to watch Baseball and I called my weekend plan Baseball-Enthusiasm Watertown because this weekend plan also has  &lt;The Book Thief&gt; , and listen to  Gorillaz s songs. In the end, I will go to Venice in the morning.||0|0|0
1610028538828316672|https://twitter.com/twilightmoonss/status/1610028538828316672|2023-01-02 21:41:31+00:00|one was a book thief. the other stole the sky.||0|0|0
1610016253464449024|https://twitter.com/hauntedwilde/status/1610016253464449024|2023-01-02 20:52:42+00:00|@realmofpages_ i actually haven’t read the book thief yet (just seen the movie)! i’ll put that on my tbr||1|0|0
1610014874284986368|https://twitter.com/realmofpages_/status/1610014874284986368|2023-01-02 20:47:13+00:00|@hauntedwilde Actually the book thief came close to a little life but it’s rare for a book to impact me like that||1|0|1
1610004804037742593|https://twitter.com/Leahgracee25/status/1610004804037742593|2023-01-02 20:07:12+00:00|@AugustIvyGirl the book thief!!!||0|0|0
1609990683200192515|https://twitter.com/wordsona_page/status/1609990683200192515|2023-01-02 19:11:05+00:00|@getreadinghomie The Book Thief!! one of my first ever 5 stars||1|0|2
1609987456023117824|https://twitter.com/GarrettDarden5/status/1609987456023117824|2023-01-02 18:58:16+00:00|My second book will be “The Book Thief” by Markus Zuskas. As a new year begins it would only make sense to delve into a new genre as well, historical fiction. This book has come up in conversation so frequently when discussing must-read books with friends and family…||1|0|0
1609975365035761664|https://twitter.com/MrDsRoom/status/1609975365035761664|2023-01-02 18:10:13+00:00|@theLasagna Momentum for Life by @RevMSlaughter, Find Layla by @megelison, Animal Farm, Night, The Kite Runner, To Kill a Mockingbird, and The Book Thief.||0|0|2
1609971423774121987|https://twitter.com/smeliiodas/status/1609971423774121987|2023-01-02 17:54:33+00:00|"Hi I’m mel and im new to #booktwt &amp; looking for moots &lt;3    
• Puertorican/'03
~19/She/her

Fav genres: Greek mythology, historical fiction, romance, fantasy, &amp; horror

Fav books/manga: The book thief, Komi can’t communicate, a touch of darkness, and Toilet bound Hanako-Kun 🫶🏽 https://t.co/lF5AgKMjhW"|'booktwt'|1|0|15
1609969194346450945|https://twitter.com/CrazyNalin/status/1609969194346450945|2023-01-02 17:45:42+00:00|On page 218 of 552 of The Book Thief, by Markus Zusak goodreads.com/user_status/sh…||0|0|0
1609966420581928960|https://twitter.com/pandorcas44/status/1609966420581928960|2023-01-02 17:34:41+00:00|@CYNCLAlR to kill a mockingbird, the book thief||0|0|1
1609964506758942720|https://twitter.com/pearlreads_/status/1609964506758942720|2023-01-02 17:27:04+00:00|@howlsbooks a thousand splendid suns, the martian, Illuminae files, the cruel prince, fangirl, the book thief, love from a to z, the kite runner.||1|0|1
1609961838627651585|https://twitter.com/tallbaldred/status/1609961838627651585|2023-01-02 17:16:28+00:00|@Donna7846 And just in case you havent read it - the book thief. Possibly one of my all time favourites||1|0|1
1609957014356258817|https://twitter.com/nihonggyu/status/1609957014356258817|2023-01-02 16:57:18+00:00|hi mx rily baka may recos po kayo psych thriller books or any genre will do been on a reading slump since oct las… — any genre hmm if we were villains, the book thief, picture of dorian grey, strange case of dr jekyll and mr hyde … curiouscat.me/chandarating/p…||1|0|4
1609948416842534912|https://twitter.com/_dipenjara/status/1609948416842534912|2023-01-02 16:23:08+00:00|making a presentation about nazism after finishing the book thief maybe i do love my major||0|0|0
1609946453329252355|https://twitter.com/realhannahcarl/status/1609946453329252355|2023-01-02 16:15:20+00:00|Because I remember books by when I read them like I read To Kill a Mockingbird for the first time on Hamilton Island in Australia or The Book Thief in Thailand on a boat touring the islands where I saw a sea turtle. I read The Secret Garden the 1st day of 6th grade etc.||0|0|1
1609945871776374785|https://twitter.com/drdoofz/status/1609945871776374785|2023-01-02 16:13:01+00:00|10th anniversary hardback edition of the book thief u are my most prized possession yet||1|0|5
1609931768836288516|https://twitter.com/Sufinomics/status/1609931768836288516|2023-01-02 15:16:59+00:00|@booksnbeverage @colleenhoover The Book Thief||0|0|1
1609926114037710849|https://twitter.com/ThousanderClub/status/1609926114037710849|2023-01-02 14:54:31+00:00|I guess humans like to watch a little destruction. Sand castles, houses of cards, that’s where they begin. Their great skill is their capacity to escalate.~The Book Thief #Readers|'Readers'|0|0|0
1609924828768931842|https://twitter.com/mchamm19/status/1609924828768931842|2023-01-02 14:49:24+00:00|"@abcidgfabty0u ""The book Thief"" by Markus Zusak , its a long ass novel but entertaining af"||0|0|1
1609921995986329600|https://twitter.com/_sunflowrry/status/1609921995986329600|2023-01-02 14:38:09+00:00|@lovercinemaa the book thief. there's no other answer, it's such a beautifully written book||0|0|0
1609919067724386304|https://twitter.com/AndreaPattinso9/status/1609919067724386304|2023-01-02 14:26:31+00:00|@my_bookscape Loved The Book Thief.||0|0|1
1609917944276058112|https://twitter.com/bingbingliucdc1/status/1609917944276058112|2023-01-02 14:22:03+00:00|At this weekend, I plan to watch Asian Action type of movie,then I will read a book named &lt;The Book Thief&gt; , and listen to The Jesus and Mary Chain and I called my weekend plan Glam Parseltongue because this weekend plan also has Snake Island in the evening.||0|0|0
1609917002499653633|https://twitter.com/fandom_nimrit/status/1609917002499653633|2023-01-02 14:18:18+00:00|"NIMRIT YOU ROCK
***HERE IS A SMALL FACT*** You are going to die.:-Markus Zusak,  The Book Thief.."||0|1|0
1609912219411828738|https://twitter.com/Nimritfan01/status/1609912219411828738|2023-01-02 13:59:18+00:00|"NIMRIT YOU ROCK
Can a person steal happiness? Or is just another internal, infernal human trick?:-Markus Zusak,  The Book Thief.."||0|3|0
1609909988641865729|https://twitter.com/Nimritfan01/status/1609909988641865729|2023-01-02 13:50:26+00:00|"NIMRIT YOU ROCK
The book thief has struck for the first time – the beginning of an illustrious career.:-Markus Zusak,  The Book Thief.."||0|5|0
1609902825353646080|https://twitter.com/bingbingliucdc1/status/1609902825353646080|2023-01-02 13:21:58+00:00|At this weekend, I plan to watch Spy Action &amp; Adventure type of movie,then I will read a book named &lt;The Book Thief&gt; and I called my weekend plan Historical Bohemian because this weekend plan also has Queen s songs. In the end, I will go to Italy at noon.||0|0|0
1609895183033995268|https://twitter.com/rulychdw/status/1609895183033995268|2023-01-02 12:51:36+00:00|Reading this book, The Book Thief by Markus Zusak. I’ve already owned this book for a decade now. https://t.co/jSp78PDZhK||1|1|7
1609894171275595778|https://twitter.com/mr_exception_/status/1609894171275595778|2023-01-02 12:47:35+00:00|"NIMRIT YOU ROCK
Even now, I wonder how much of my life is convinced.:-Markus Zusak,  The Book Thief.."||0|16|4
1609892858982432771|https://twitter.com/GHAFASWRAlTH/status/1609892858982432771|2023-01-02 12:42:22+00:00|@stcrkovsgf the legend series !! the 5th wave (don’t trust the movie it’s terrible), the last paper crane, the book thief !!||0|0|0
1609889657344651264|https://twitter.com/ukmerightt8/status/1609889657344651264|2023-01-02 12:29:39+00:00|"NIMRIT YOU ROCK
***A KEY WORD*** Imagined:-Markus Zusak,  The Book Thief.."||0|0|0
1609887713305694208|https://twitter.com/_akurath_/status/1609887713305694208|2023-01-02 12:21:55+00:00|"NIMRIT YOU ROCK
I am haunted by humans.:-Markus Zusak,  The Book Thief.."||0|1|0
1609886353801764866|https://twitter.com/mr_exception_/status/1609886353801764866|2023-01-02 12:16:31+00:00|"NIMRIT YOU ROCK
Still, they have one thing I envy. Humans, if nothing else, have the good sense to die.:-Markus Zusak,  The Book Thief.."||0|0|0
1609886198159511552|https://twitter.com/akurathG/status/1609886198159511552|2023-01-02 12:15:54+00:00|"NIMRIT YOU ROCK
So much good, so much evil. Just add water.:-Markus Zusak,  The Book Thief.."||0|0|0
1609885310460260355|https://twitter.com/KakoliMukherje2/status/1609885310460260355|2023-01-02 12:12:22+00:00|@utpal_parashar The Book Thief is one of my favourites! 😍||0|0|1
1609866033954791424|https://twitter.com/Shona055/status/1609866033954791424|2023-01-02 10:55:47+00:00|"The Book Thief (Markus Zusak)
The People on Platform 5 (Claire Pooley)
The Midnight Library (Matt Haig)
A Man Called Ove (Fredrik Backman)
Anxious People (Fredrik Backman)
The Time Keeper (Mitch Albom)
This Is Going To Hurt (Adam Kay)"||1|0|0
1609857169645768705|https://twitter.com/Nimritfan01/status/1609857169645768705|2023-01-02 10:20:33+00:00|"NIMRIT YOU ROCK
I want words at my funeral. But I guess that means you need life in your life.:-Markus Zusak,  The Book Thief.."||0|0|0
1609853907257421827|https://twitter.com/fandom_nimrit/status/1609853907257421827|2023-01-02 10:07:35+00:00|"NIMRIT YOU ROCK
for some reason, dying men always ask the question they know the answer to. perhaps it's so they can die being right.:-Markus Zusak,  The Book Thief.."||0|2|1
1609852433852936192|https://twitter.com/BookQuotesHurt/status/1609852433852936192|2023-01-02 10:01:44+00:00|He was the crazy one who had painted himself black and defeated the world. She was the book thief without the words.||0|0|0
1609852220446765056|https://twitter.com/Nimritfan01/status/1609852220446765056|2023-01-02 10:00:53+00:00|"NIMRIT YOU ROCK
Imagine smiling after a slap in the face. Then think of doing it twenty-four hours a day.:-Markus Zusak,  The Book Thief.."||0|9|3
1609847919934570498|https://twitter.com/_akurath_/status/1609847919934570498|2023-01-02 09:43:48+00:00|"NIMRIT YOU ROCK
He does something to me, that boy. Every time. It’s his only detriment. He steps on my heart. He makes me cry.:-Markus Zusak,  The Book Thief.."||0|1|0
1609846702160367618|https://twitter.com/Bloomhunmai/status/1609846702160367618|2023-01-02 09:38:57+00:00|"NIMRIT YOU ROCK
If they killed him tonight, at least he would die alive.:-Markus Zusak,  The Book Thief.."||0|10|2
1609843125757022208|https://twitter.com/mr_exception_/status/1609843125757022208|2023-01-02 09:24:45+00:00|"NIMRIT YOU ROCK
The only thing worse than a boy who hates you: a boy that loves you.:-Markus Zusak,  The Book Thief.."||0|4|0
1609834934021283840|https://twitter.com/kommiqueen/status/1609834934021283840|2023-01-02 08:52:12+00:00|@ffemitwaffe The book thief und This is where it ends||0|0|1
1609831010669301764|https://twitter.com/ma_jayaa/status/1609831010669301764|2023-01-02 08:36:36+00:00|Adakah yang preloved The Book Thief hueee||0|0|0
1609821028959518721|https://twitter.com/urgirlky/status/1609821028959518721|2023-01-02 07:56:56+00:00|i can’t sleep so i decided to watch the book thief knowing it always wrecks me and here i am at 3am AUDIBLY sobbing https://t.co/KZkd0QjXGs||0|0|5
1609819761407578118|https://twitter.com/equality7__2521/status/1609819761407578118|2023-01-02 07:51:54+00:00|"@kolly_flower If you are a beginner,

Book Thief
Anthem
The Alchemist"||2|0|0
